geneID,Severo
DENND1B,6.05032691027197e-05
DENND1C,3.73187192478022e-05
DENND2A,8.93737593560505e-05
DENND2B,4.33638356860983e-05
DENND2C,4.45056965483735e-05
DENND2D,2.98314938431494e-05
DENND3,5.79035848828122e-05
DENND4A,9.81162481050208e-05
DENND4B,8.47096827747788e-05
DENND4C,0.00014565626912
DENND5A,0.0001269814682519
DENND5B,0.0001288797380997
DENND6A,8.51324427241895e-05
DENND6B,4.05142915027324e-05
DENR,0.000134091924125
DEPDC1,4.99633742688759e-05
DEPDC1-AS1,8.50592649921982e-06
DEPDC1B,1.64012539856763e-05
DEPDC4,3.5039880519025e-05
DEPDC5,6.06409903679734e-05
DEPDC7,3.83782641242934e-05
DEPP1,7.3157946893571e-05
DEPTOR,5.87797077439798e-05
DERA,5.58461532124922e-05
DERL1,0.0001289161745775
DERL2,5.2167834227789e-05
DERL3,6.04602505407911e-05
DESI1,9.23186694476961e-05
DESI2,8.88092389938318e-05
DET1,4.55397721757935e-05
DEUP1,3.22044263132336e-05
DEXI,6.55005555107958e-05
DFFA,0.0001236218489731
DFFB,5.6258362300851e-05
DGAT1,2.67345122737039e-05
DGAT2,2.92967710288141e-05
DGCR2,0.0001365635293283
DGCR5,8.89020078461244e-05
DGCR6,5.86760436626538e-05
DGCR6L,5.3891995941978e-05
DGCR8,9.21808202464714e-05
DGKA,6.54375874104043e-05
DGKB,0.0001231618443831
DGKD,9.40759532692381e-05
DGKE,0.0001460787201184
DGKG,4.61417565474728e-05
DGKH,0.0001114699636173
DGKI,0.0001160447563263
DGKQ,6.42410155121228e-05
DGKZ,7.67120080866822e-05
DGLUCY,6.46560372665521e-05
DGUOK,0.0001139364774511
DHCR24,8.04089767205243e-05
DHCR7,6.67714036424316e-05
DHDDS,0.0001104633737166
DHDH,2.93439608280193e-05
DHFR,0.0001166979174018
DHFR2,0.0001006714222289
DHODH,7.8844590403867e-05
DHPS,6.63143018071604e-05
DHRS1,3.12361662729119e-05
DHRS11,5.44249690688511e-05
DHRS12,6.02635965773273e-05
DHRS13,5.79329262282836e-05
DHRS2,4.45117117433537e-05
DHRS3,4.34457635815233e-05
DHRS4-AS1,0.0001141146923039
DHRS7,0.0001081271305309
DHRS7B,2.9392667560833e-05
DHRS7C,2.0380716484155e-05
DHRS9,9.14697944070911e-05
DHRSX,4.51594556429901e-05
DHTKD1,4.89305317740002e-05
DHX15,0.0001086937466138
DHX16,7.60484911700416e-05
DHX29,0.0001000787003859
DHX30,0.0001371981057275
DHX32,7.83220180608632e-05
DHX33,5.65657412367168e-05
DHX34,6.23770506445695e-05
DHX35,4.95547451934087e-05
DHX36,0.0001287933491169
DHX37,6.8122859787356e-05
DHX38,6.45752957522487e-05
DHX40,0.0001162040713124
DHX57,6.1825925332949e-05
DHX58,2.11793833893721e-05
DHX8,5.4634930821575e-05
DHX9,0.0001131550321934
DIABLO,0.000112765523856
DIAPH1,7.38299636013997e-05
DIAPH1-AS1,2.60265561037477e-05
DIAPH2,0.0001276271318504
DIAPH2-AS1,0.0001339104711944
DIAPH3,3.40030024543639e-05
DICER1,0.0001533730396577
DICER1-AS1,6.73937810407776e-05
DIDO1,0.0001328402445124
DIMT1,0.0001820421850506
DIO1,1.74750214608902e-05
DIO2,8.93222656278667e-05
DIO2-AS1,2.68966110423948e-05
DIO3OS,5.28927390844297e-05
DIP2A,0.0001087651301526
DIP2B,9.63346637676153e-05
DIP2C,0.0001310802288595
DIP2C-AS1,9.6151319923676e-05
DIPK1A,0.0001059070493973
DIPK1B,0.000114405243837
DIPK1C,0.0001125583878455
DIPK2A,8.74786355985783e-05
DIPK2B,6.34292898860772e-05
DIRAS1,7.42228369663172e-05
DIRAS2,0.0001211182632545
DIRAS3,4.91069566113997e-05
DIRC3,1.40378760297458e-05
DIS3,7.95202221530197e-05
DIS3L,8.19882869397641e-05
DIS3L2,9.15041465647548e-05
DISC1,5.1611915816456e-05
DISP1,5.12266855285342e-05
DISP2,5.0854395911945e-05
DISP3,4.40408373155116e-05
DIXDC1,7.00748499694008e-05
DKC1,0.0001241459698414
DKFZP434A062,2.89990097862833e-05
DKFZP451B082,3.54686978692559e-05
DKK1,2.31938143391004e-05
DKK2,1.21720793198779e-05
DKK3,0.0001971842402597
DKKL1,1.2018650573537e-05
DLAT,9.43192592157023e-05
DLC1,0.0001005105221967
DLD,0.0001356745259702
DLEC1,4.14595518130496e-05
DLEU1,4.89167888159641e-05
DLEU2,0.000104021377285
DLEU7,2.11917968729409e-05
DLG1,0.0001587576581729
DLG1-AS1,1.39643653741552e-05
DLG2,0.0001489592556514
DLG3,0.0001260675578814
DLG4,0.0001012634344602
DLG5,0.000160720131091
DLGAP1,0.000130974135624
DLGAP1-AS3,2.60350833499797e-05
DLGAP1-AS6,5.24266790492323e-05
DLGAP2,9.88185309305616e-05
DLGAP3,6.41337539816776e-05
DLGAP4,0.0001398290814878
DLGAP4-AS1,7.38234936629213e-05
DLGAP5,1.58545418079715e-05
DLK2,3.34196354868212e-05
DLL1,5.22102503639229e-05
DLL3,4.70805301902743e-05
DLX1,8.73521584812865e-05
DLX6,4.20165936539991e-05
DMAC1,8.69698757424915e-05
DMAC2,9.85214993830506e-05
DMAC2L,0.0001154884841989
DMAP1,5.26564180545102e-05
DMBT1,9.62603657725671e-06
DMC1,6.85181119809334e-05
DMD,0.0001257186270237
DMGDH,3.61275409246842e-05
DMKN,2.15834384966002e-05
DMPK,7.09257780203908e-05
DMRT1,9.7168296743816e-06
DMRT2,3.52770827929566e-05
DMRT3,1.70583345885453e-05
DMRTA1,2.96311832104113e-05
DMRTA2,3.57515682501693e-05
DMRTC1,7.49874485126566e-05
DMTF1,0.0001428393945774
DMTN,0.0001070948790462
DMWD,5.86863547506644e-05
DMXL1,0.0001292913412868
DMXL2,0.0001507058104706
DNA2,0.000102302789628
DNAAF1,5.10039651762171e-05
DNAAF10,2.7787228635113e-05
DNAAF11,6.37809498886507e-05
DNAAF2,1.62547879657344e-05
DNAAF3,2.83202407083791e-05
DNAAF4,6.87977314992185e-05
DNAAF5,5.37841121742868e-05
DNAAF6,1.45795167460978e-05
DNAAF8,1.91827449050577e-05
DNAAF9,0.0001125003848664
DNAH1,7.13634904597927e-05
DNAH10,5.79362482446041e-05
DNAH11,3.91763394291264e-05
DNAH12,4.70985918553972e-05
DNAH14,3.26676005352144e-05
DNAH17,2.73348286523059e-05
DNAH2,4.59060659528234e-05
DNAH3,0.0001320607373153
DNAH5,4.90683450495702e-05
DNAH6,8.17289719303234e-05
DNAH7,4.29075876494433e-05
DNAH8,1.45314895129182e-05
DNAH9,6.53501277914655e-05
DNAI1,3.92238549018191e-05
DNAI2,3.77577370832889e-05
DNAI3,3.3953812856266e-05
DNAI4,7.6207056172759e-05
DNAI7,4.2357978667128e-05
DNAJA1,0.0001519705896409
DNAJA2,8.35627665008138e-05
DNAJA3,0.0001438855178601
DNAJA4,9.51532609450445e-05
DNAJB1,4.86399657981536e-05
DNAJB11,0.0001278936937229
DNAJB12,5.85627524219728e-05
DNAJB13,2.44586307637414e-05
DNAJB14,0.0001154484871187
DNAJB2,8.29238462897785e-05
DNAJB4,0.0001214411493305
DNAJB5,6.0388229894156e-05
DNAJB6,5.54296513088005e-05
DNAJB7,6.45218998243256e-05
DNAJB9,0.0001409617520854
DNAJC1,0.0001643763144517
DNAJC10,0.0001257667940192
DNAJC11,6.71115603671306e-05
DNAJC12,7.96656335134032e-05
DNAJC13,0.0001195548369825
DNAJC14,9.99077811552469e-05
DNAJC15,0.0001346876602876
DNAJC16,0.0001072235764966
DNAJC17,1.76487833212618e-05
DNAJC18,0.0001165077589478
DNAJC19,0.0001069534516287
DNAJC2,9.98947308661345e-05
DNAJC21,0.0001072358177329
DNAJC22,7.25072541067837e-05
DNAJC24,7.59718682116643e-05
DNAJC25,3.67210534231599e-05
DNAJC27,8.11477716401303e-05
DNAJC27-AS1,2.7046312223067e-05
DNAJC28,3.53628143765068e-05
DNAJC3,0.0001194308065838
DNAJC3-DT,2.85008700282455e-05
DNAJC30,8.82769012959462e-05
DNAJC4,8.66075948722822e-05
DNAJC5,9.96582486237003e-05
DNAJC5B,2.83434407906156e-05
DNAJC5G,2.01439450397155e-05
DNAJC6,0.0001427886488068
DNAJC7,0.0001348833739059
DNAJC8,0.0001049855550189
DNAJC9,9.70176209975314e-05
DNAL1,0.0001391007632861
DNALI1,7.22068856373518e-05
DNASE1,0.000110112976838
DNASE1L1,5.97357058054908e-05
DNASE1L2,2.30545285875304e-05
DNASE2,8.19213160596485e-05
DNASE2B,1.46623735654454e-05
DND1,0.000149885267223
DNER,0.0001336505766124
DNHD1,7.39184053789087e-05
DNLZ,2.66702687850944e-05
DNM1,0.0001080409153366
DNM1L,0.0001700024311299
DNM2,8.18590312754422e-05
DNM3,0.0001646647537822
DNMBP,4.91500494191642e-05
DNMT1,7.31796847639257e-05
DNMT3A,7.86378195198605e-05
DNMT3B,2.48781389660787e-05
DNMT3L,1.46509897386942e-05
DNPEP,0.0001427917117224
DNPH1,8.01924062334784e-05
DNTT,4.41086472868248e-05
DNTTIP1,6.48451355253818e-05
DNTTIP2,0.0001090808674173
DOC2A,4.62234835063438e-05
DOC2B,8.59948090978142e-05
DOCK1,6.83834754467858e-05
DOCK10,0.0001648610257572
DOCK11,6.04666626869163e-05
DOCK2,3.43205492210476e-05
DOCK3,9.88721123774013e-05
DOCK4,0.0001276659256451
DOCK4-AS1,7.66696479672417e-05
DOCK5,0.000161674994663
DOCK6,3.99172948641535e-05
DOCK7,7.12361361147351e-05
DOCK8,6.25173356795462e-05
DOCK8-AS1,2.41667957478056e-05
DOCK9,9.01908839714464e-05
DOHH,8.95689194994638e-05
DOK1,8.43273507966904e-05
DOK3,4.54354271977149e-05
DOK4,8.48241851263641e-05
DOK5,0.0001124550627416
DOK6,0.0001110984870489
DOK7,4.367587094916e-05
DOLK,5.76852266878221e-05
DOLPP1,3.74415681139421e-05
DONSON,5.89241012044377e-05
DOP1A,0.0001517111782162
DOP1B,4.48021021679682e-05
DOT1L,7.23478093241457e-05
DPAGT1,8.06032318239464e-05
DPCD,6.37122105397939e-05
DPEP1,3.47019442437421e-05
DPEP2,2.31272118139713e-05
DPEP2NB,2.74609438400066e-05
DPF1,7.39286984671779e-05
DPF2,7.69687494911049e-05
DPF3,0.000106953503351
DPH1,5.75141340701747e-05
DPH2,6.75407448335505e-05
DPH3,8.67031947295914e-05
DPH5,0.0001189592656067
DPH5-DT,4.56493939505943e-05
DPH6,6.02061177657876e-05
DPH7,2.66689001258188e-05
DPM1,9.55030365663416e-05
DPM2,4.26787276047054e-05
DPM3,6.90549576368534e-05
DPP10,7.66617790586198e-05
DPP10-AS1,7.56910686178586e-05
DPP10-AS3,5.99777190396101e-05
DPP3,6.38248566661834e-05
DPP3-DT,5.56168076185077e-05
DPP4,6.02164499232686e-05
DPP6,0.0001505441616668
DPP7,9.40089490759145e-05
DPP8,0.0001544071058901
DPP9,6.31840809066391e-05
DPPA2,1.79726273401154e-05
DPPA3,3.16571567740417e-05
DPPA4,3.1459108347331e-05
DPT,4.09237191210799e-05
DPY19L1,0.000111927791133
DPY19L2,7.99894126848966e-05
DPY19L3,8.93744454692489e-05
DPY19L3-DT,5.3144238236405e-05
DPY19L4,0.0001203340999582
DPY30,0.0001158517281194
DPYD,5.30509884865114e-05
DPYS,9.15985096088172e-06
DPYSL2,0.0001689478626194
DPYSL3,0.0001090566762942
DPYSL4,7.14639582414175e-05
DPYSL5,4.13665833946824e-05
DQX1,1.79842964095771e-05
DR1,0.0001274248386565
DRAIC,3.10085420496991e-05
DRAM1,4.50373521943595e-05
DRAM2,9.93037083954505e-05
DRAP1,6.61614592036582e-05
DRAXIN,5.13375930320113e-05
DRC1,1.05147453031435e-05
DRC12,1.76010978793487e-05
DRC3,5.21138294103852e-05
DRC7,1.97028833073458e-05
DRD1,4.21290054945838e-05
DRD2,7.1093372469985e-05
DRD3,1.51260138686892e-05
DRD4,3.52576610029292e-05
DRG1,9.09817889104346e-05
DRG2,6.05707006206831e-05
DRICH1,6.19791773450928e-05
DROSHA,0.0001526981178011
DRP2,8.21781217450268e-05
DSC1,2.67865169864586e-05
DSC2,6.34132796277763e-05
DSC3,2.46106188474872e-05
DSCAM,7.93317447638219e-05
DSCAML1,8.5423677765449e-05
DSCC1,6.75545783238079e-05
DSCR8,4.14822720394882e-05
DSCR9,1.21146148071327e-05
DSE,7.16290531009019e-05
DSEL,0.000116103974785
DSG1,2.51381199492544e-05
DSG2,1.78320361421643e-05
DSG3,1.27128478185965e-05
DSN1,2.03064408086402e-05
DSP,7.77638915928413e-05
DSPP,3.92467371100735e-05
DST,0.000182106234543
DSTN,0.0001619724743647
DSTYK,0.0001294013677547
DTD1,0.0001173583681908
DTD1-AS1,4.30429452874464e-05
DTD2,0.0001117578119685
DTHD1,2.21125922131094e-05
DTL,2.21529116640167e-05
DTNA,0.0001690822808217
DTNB,7.18117424173214e-05
DTNBP1,9.62849035636222e-05
DTWD1,0.0001018117101572
DTWD2,4.46741722612113e-05
DTX1,6.57853702170278e-05
DTX2,2.56651789809883e-05
DTX2P1-UPK3BP1-PMS2P11,8.52403686432849e-05
DTX3,0.0001052856146978
DTX3L,3.81780340653874e-05
DTX4,5.85970279341759e-05
DTYMK,7.54680121133276e-05
DUBR,0.0001483245514261
DUOX1,7.46318415576648e-05
DUOX2,4.18739937526806e-06
DUOXA1,3.44008834366614e-05
DUS1L,4.40355777546413e-05
DUS2,5.7648742129839e-05
DUS3L,3.06085633686814e-05
DUS4L,0.0001113963975855
DUSP1,0.0001072383419652
DUSP10,6.34675021337643e-05
DUSP11,3.17632099083383e-05
DUSP12,7.20606839141219e-05
DUSP13B,3.72960192905533e-05
DUSP14,6.87063231183917e-05
DUSP15,6.26870329180577e-05
DUSP16,9.04270916964829e-05
DUSP18,5.01588064830728e-05
DUSP19,9.65775657052165e-05
DUSP2,1.94604034867019e-05
DUSP22,0.000127787406134
DUSP23,5.98587895115525e-05
DUSP26,8.8951145585875e-05
DUSP28,5.74313166070233e-05
DUSP3,0.0001045544236678
DUSP4,0.0001359517889105
DUSP5,3.32133051166251e-05
DUSP6,8.17986278535403e-05
DUSP7,7.18905364064985e-05
DUSP8,7.08601937086825e-05
DUSP9,3.82169912642601e-05
DUT,0.0001453883580868
DUXAP8,8.96816813809174e-05
DVL1,9.44712677501114e-05
DVL2,0.000110011784073
DVL3,6.80138615258115e-05
DXO,8.03051982982299e-05
DYDC1,1.29640438779018e-05
DYDC2,1.99631343819845e-05
DYM,5.93793183551174e-05
DYNC1H1,0.0001212822252849
DYNC1I1,0.0001267365498889
DYNC1I2,0.0001488722052143
DYNC1LI1,9.91449948490468e-05
DYNC1LI2,0.0001700807187669
DYNC1LI2-DT,2.42168146328274e-05
DYNC2H1,5.44196762521293e-05
DYNC2I1,0.0001003494950502
DYNC2I2,6.15980787839649e-05
DYNC2LI1,9.04342834621192e-05
DYNLL1,0.0001092472734047
DYNLL2,0.0001191418391813
DYNLRB1,0.0001597028253154
DYNLRB2,4.99184825585409e-05
DYNLT1,8.06610393905087e-05
DYNLT2,6.79128281151988e-05
DYNLT2B,9.71706609105149e-05
DYNLT3,0.00013409405976
DYNLT5,3.08718641418406e-05
DYRK1A,0.0001556793124222
DYRK1B,4.90177306760435e-05
DYRK2,7.56185592598367e-05
DYRK3,3.71527817238873e-05
DYRK3-AS1,2.80164013371275e-05
DYRK4,6.13034750333944e-05
DYSF,7.87706455984841e-05
DZANK1,5.55033880970256e-05
DZIP1,0.0001428520536385
DZIP1L,3.31867078245653e-05
DZIP3,0.0001352412323413
E2F1,6.15013834975383e-05
E2F2,3.87343100957635e-05
E2F3,0.0001333217451801
E2F4,6.45378290792435e-05
E2F5,8.31319413733047e-05
E2F6,6.31155783622171e-05
E2F7,2.34909993261148e-05
E2F8,1.16828219520009e-05
E4F1,3.69720128298531e-05
EAF1,0.0001094222395936
EAF2,5.11529192950415e-05
EAPP,0.0001144074708323
EARS2,7.86307773195345e-05
EBAG9,0.0001385624334696
EBF1,5.90283226053139e-05
EBF3,4.69864400393105e-05
EBF4,1.64945172951011e-05
EBI3,5.21577403304977e-05
EBLN3P,0.0001346939179821
EBNA1BP2,0.0001150486803219
EBP,0.000115374028502
EBPL,5.38904275289886e-05
ECD,9.94035699288683e-05
ECE1,6.53992567344218e-05
ECE2,4.11663189486734e-05
ECEL1,1.72982624308815e-05
ECH1,4.97388226538586e-05
ECHDC1,0.0001334278596449
ECHDC2,5.82155454594855e-05
ECHDC3,2.33177744008005e-05
ECHS1,9.21361612151022e-05
ECI1,4.5111870533895e-05
ECI2,0.0001243227663889
ECI2-DT,4.0108483850513e-05
ECM1,3.85527773145348e-05
ECM2,4.06682925844405e-05
ECPAS,0.0001530497250967
ECRG4,2.37465323322325e-05
ECSIT,5.67425758937724e-05
ECT2,4.71390963162798e-05
EDA,6.38033213262681e-05
EDA2R,1.04123547886908e-05
EDAR,2.07565005529028e-05
EDARADD,1.29196848989293e-05
EDC3,5.6161560660448e-05
EDC4,5.37320787893266e-05
EDDM13,2.24388708333854e-05
EDDM3A,3.57712196832761e-05
EDDM3B,1.92213269171574e-05
EDEM1,4.06924267075381e-05
EDEM2,4.5328547002301e-05
EDEM3,0.0001374625130905
EDF1,0.0001253217038751
EDIL3,0.0001686643210418
EDN1,6.96880810104418e-05
EDN3,4.8932891188313e-05
EDNRA,6.06312918458825e-05
EDNRB,0.0001133025806802
EDRF1,5.07253834487509e-05
EDRF1-DT,5.85883871325174e-05
EEA1,0.0001239158864231
EED,8.37130311813287e-05
EEF1A1,0.0002152366691111
EEF1A2,5.55855907421096e-05
EEF1AKMT1,3.43340313918875e-05
EEF1AKMT2,9.06216723838321e-05
EEF1AKMT3,2.08937776106889e-05
EEF1B2,0.0001327550045706
EEF1D,0.0002008326520983
EEF1E1,6.48419250278041e-05
EEF1G,0.0001650061460523
EEF2,0.0001506205508032
EEF2K,0.0001207904092534
EEF2KMT,8.99896700122323e-05
EEFSEC,2.97438517387064e-05
EEIG1,8.61222977845602e-05
EEIG2,6.4281418088397e-05
EEPD1,6.00194793772686e-05
EFCAB11,8.56860009099188e-05
EFCAB12,2.12300276901232e-05
EFCAB13,8.41180467255711e-05
EFCAB13-DT,1.25377784541399e-05
EFCAB14,0.0001587289090911
EFCAB2,0.0001219612573999
EFCAB3,6.05648657202952e-05
EFCAB5,2.60674640677425e-05
EFCAB6,6.81668269215739e-05
EFCAB7,4.62426843437094e-05
EFCC1,2.60293264133128e-05
EFEMP1,0.0001625844667834
EFEMP2,8.1159141786398e-05
EFHB,2.54950051742277e-05
EFHC1,9.00873675283407e-05
EFHC2,3.95942671255765e-05
EFHD1,0.0001126284685723
EFHD2,7.72621401601601e-05
EFL1,3.84669720196851e-05
EFNA1,8.55178099267519e-05
EFNA2,4.24928324369066e-05
EFNA3,6.69887158194259e-05
EFNA4,1.22966818280872e-05
EFNA5,0.0001045019043808
EFNB1,1.58894178478041e-05
EFNB2,0.0001015326596498
EFNB3,7.4333444571725e-05
EFR3A,0.0001119092428981
EFR3B,7.4531411359695e-05
EFS,0.0001417060836347
EFTUD2,8.98998833006174e-05
EGF,2.30027782980128e-05
EGFL6,1.68291226516472e-05
EGFL7,6.37066806735141e-05
EGFL8,2.66627820784024e-05
EGFLAM,1.45447752901511e-05
EGFR,9.97272913966027e-05
EGLN1,0.0001468042443492
EGLN2,7.42695215395282e-05
EGLN3,4.73079450358217e-05
EGOT,7.76216388326107e-05
EGR1,0.0001650403542124
EGR2,4.71322959475308e-05
EGR3,6.70606809371923e-05
EGR4,9.0754609462856e-05
EHBP1,0.000137568790743
EHBP1L1,6.01350893922813e-05
EHD1,9.91643750186564e-05
EHD2,6.68311640031266e-05
EHD3,8.38738346016657e-05
EHD4,8.7622518491175e-05
EHF,8.83493444872373e-05
EHHADH,3.52389177129695e-05
EHMT1,5.72293641814005e-05
EHMT2,6.62166823559819e-05
EI24,9.0975723558706e-05
EID1,0.0001428635028416
EID2,9.0837974801191e-05
EID2B,8.00954422090686e-05
EIF1,0.0001875941944695
EIF1AD,7.80740199025785e-05
EIF1AX,0.0001450298510007
EIF1AY,4.45056949790087e-05
EIF1B,0.00015082222884
EIF2A,6.87517991066955e-05
EIF2AK1,9.27219679734777e-05
EIF2AK2,0.0001319228911184
EIF2AK3,4.30456477883443e-05
EIF2AK3-DT,3.25176925025496e-05
EIF2AK4,0.0001073865949507
EIF2B1,6.80072012577792e-05
EIF2B2,5.82228807541417e-05
EIF2B3,7.4046595299546e-05
EIF2B4,6.26682140989258e-05
EIF2B5,7.4857653302369e-05
EIF2D,6.52904315873051e-05
EIF2S1,0.0001433733727118
EIF2S2,7.8490999523476e-05
EIF2S3,0.0001451940454816
EIF3A,0.0001411024257237
EIF3B,8.21753961321597e-05
EIF3C,0.0001261345693907
EIF3D,6.1549256653127e-05
EIF3E,0.0001561479770373
EIF3F,0.0001157234885397
EIF3G,4.04004356505106e-05
EIF3H,0.0001468478180152
EIF3I,2.34463660874125e-05
EIF3J,0.0001332165351018
EIF3J-DT,6.14422615681929e-05
EIF3K,8.97684110226772e-05
EIF3L,0.0001872499741917
EIF3M,0.0001404368563394
EIF4A1,0.0001017084905183
EIF4A2,0.0001646630272217
EIF4A3,4.4813413239795e-05
EIF4B,0.0001695856966735
EIF4E,0.0001575239690819
EIF4E2,8.26282310088628e-05
EIF4E3,0.0001489457233543
EIF4EBP1,1.35565380194143e-05
EIF4EBP2,0.0001561912079187
EIF4EBP3,3.650600440923e-05
EIF4ENIF1,9.01600209828213e-05
EIF4G1,9.06790500582466e-05
EIF4G2,0.0001222409783921
EIF4G3,0.0001413022978895
EIF4H,0.0001279168800564
EIF5,0.0001708217262829
EIF5A,9.87822327222912e-05
EIF5A2,0.0001056861192006
EIF5B,0.0001584574482539
EIF6,2.75767258085967e-05
EIPR1,3.34367097801429e-05
ELAC1,6.44363243983994e-05
ELAC2,7.74821019440793e-05
ELAPOR1,0.000101130294001
ELAPOR2,9.14944534693621e-05
ELAVL1,0.0001707770196629
ELAVL2,0.0001452152072078
ELAVL3,0.0001266041016996
ELAVL4,0.0001271007506368
ELF1,8.23522262060386e-05
ELF2,9.86894407824382e-05
ELF3,5.37678883610061e-05
ELF4,9.24484373379737e-05
ELFN1,2.61883929229848e-05
ELK1,8.89442157145228e-05
ELK3,8.38951826187497e-05
ELK4,0.0001136352103327
ELL,5.97150665361853e-05
ELL2,0.0001473696197668
ELL3,5.09052734566889e-05
ELMO1,9.93691638560902e-05
ELMO2,6.06811903339687e-05
ELMO3,2.3929737179362e-05
ELMOD1,7.25114433446801e-05
ELMOD2,0.0001057249406394
ELMOD3,3.83129429820578e-05
ELN,6.25912863025028e-05
ELOA,9.19328995677071e-05
ELOA-AS1,0.0001113912262646
ELOA2,2.32369108794006e-05
ELOB,9.49950963330753e-05
ELOC,0.000118154752711
ELOF1,7.97065285004164e-05
ELOVL1,4.83140642762974e-05
ELOVL2,8.90782303611839e-05
ELOVL2-AS1,3.07306626357456e-05
ELOVL3,1.61090128618937e-05
ELOVL4,7.03914786064759e-05
ELOVL5,0.000106187314075
ELOVL6,0.0001423872844874
ELOVL7,5.7887601146038e-05
ELP1,0.0001343582756578
ELP2,0.0001520097682195
ELP3,0.0001192031060942
ELP4,0.0001016922851934
ELP5,8.2051246376315e-05
ELP6,7.25434801759919e-05
ELSPBP1,5.65391861267225e-06
EMB,4.90988518065194e-05
EMC1,0.0001225295049901
EMC10,9.13925662173729e-05
EMC2,0.0001144249048511
EMC3,0.0001092041743975
EMC4,0.0001207002765777
EMC6,3.29251041519641e-05
EMC7,0.0001209159086259
EMC8,9.99920184621057e-05
EMC9,6.15022494257079e-05
EMCN,5.00396346443231e-05
EMD,7.17915613340479e-05
EME1,9.69206377257673e-05
EME2,7.84238628205491e-05
EMG1,8.52552180094795e-05
EMID1,5.56979258405632e-05
EMILIN1,1.37068406162747e-05
EMILIN2,5.04950363725982e-05
EMILIN3,4.42709340555556e-05
EML1,8.02677175919071e-05
EML2,8.79787792280321e-05
EML3,7.00800693002662e-05
EML4,0.0001120763754798
EML5,7.21344739428846e-05
EML6,5.96081637743714e-05
EMP1,0.0001057054380863
EMP2,0.0001235003775808
EMP3,2.88498557055833e-05
EMSY,8.78913825679612e-05
EMX1,2.63710015972659e-05
EMX2,0.0001281621850502
EMX2OS,9.36917696541338e-05
EN1,1.38844178979595e-05
EN2,3.35735881543159e-05
ENAH,0.0001557716389746
ENAM,1.57387478918483e-05
ENC1,0.0001664771194782
ENDOD1,0.0001470340343374
ENDOG,4.36454118222217e-05
ENDOU,2.76306164322863e-05
ENDOV,7.69889872500502e-05
ENG,6.65508574264468e-05
ENGASE,7.35625195897082e-05
ENHO,4.96160745208765e-05
ENKD1,3.05139100763452e-05
ENKUR,6.87094394813692e-05
ENO1,9.85564653012699e-05
ENO1-AS1,2.53583953886973e-05
ENO2,0.0001679309020514
ENO3,4.34278504635949e-05
ENOPH1,0.0001225510981839
ENOSF1,0.0001037262512271
ENOX1,4.37305347170598e-05
ENOX2,9.5675303858606e-05
ENPEP,3.82710011168984e-05
ENPP1,5.13652785008758e-05
ENPP2,0.000221707463517
ENPP3,3.96719525646128e-05
ENPP4,0.0001563991020528
ENPP5,0.0001005813172445
ENPP6,4.5625140899979e-05
ENSA,0.0001553772144559
ENTHD1,3.13758626334129e-05
ENTPD1,0.0001008282476411
ENTPD1-AS1,5.88041924683194e-05
ENTPD2,6.50240374889352e-05
ENTPD3,6.94407391519771e-05
ENTPD3-AS1,9.01302193947421e-05
ENTPD4,0.0001037708797111
ENTPD5,8.79217575141234e-05
ENTPD6,0.0001561617869984
ENTPD7,0.0001290773858107
ENTR1,7.3327003266358e-05
ENTREP1,6.08228616817362e-05
ENTREP2,8.6898173990373e-05
ENTREP3,6.20883342296413e-05
ENY2,0.0001524408157114
EOGT,2.44109895026517e-05
EOLA1,0.0001052073495404
EOLA1-DT,6.10085155811447e-05
EOLA2,6.73712500827094e-05
EOLA2-DT,7.86046484203975e-05
EP300,0.0001109969036117
EP400,0.0001313653466345
EPAS1,0.0001064070170089
EPB41,9.83342593478329e-05
EPB41L1,0.0001634393760898
EPB41L2,0.0001722950936806
EPB41L3,0.0001511737079839
EPB41L4A,0.0001095175778078
EPB41L4A-DT,3.2625128111518e-05
EPB41L4B,6.31753606065465e-05
EPB41L5,8.21713910146304e-05
EPC1,0.0001582185684827
EPC2,0.0001009185295858
EPCAM,5.78872823687101e-05
EPCAM-DT,2.44030928392298e-05
EPCIP,3.42611876886009e-05
EPDR1,0.0001065569751414
EPG5,9.60024288540289e-05
EPHA1,3.90635909758423e-05
EPHA1-AS1,3.73777446186932e-05
EPHA10,4.81959702268229e-05
EPHA2,3.43997924232427e-05
EPHA3,4.66535619047138e-05
EPHA4,0.0001429107880593
EPHA5,0.0001055233248323
EPHA5-AS1,5.0513301851413e-05
EPHA6,4.44283902432625e-05
EPHA7,0.0001088031774692
EPHB1,7.32560817408785e-05
EPHB2,7.87107832541685e-05
EPHB3,6.09816734434617e-05
EPHB4,8.1694757178539e-05
EPHB6,4.35197165366985e-05
EPHX1,5.75699372682867e-05
EPHX2,2.90834355143357e-05
EPHX3,1.50892159117755e-05
EPHX4,5.85508455108993e-05
EPIC1,4.32843527630734e-05
EPM2A,0.0001056780884736
EPM2A-DT,0.000145168263549
EPM2AIP1,0.0001543063750978
EPN1,7.86213798088245e-05
EPN2,8.48037501955125e-05
EPN2-AS1,6.57890185471846e-05
EPO,3.57373631203502e-05
EPOP,8.81379174811527e-05
EPOR,9.29674433786377e-05
EPPK1,6.33338162150482e-05
EPRS1,0.0001267185559586
EPS15,0.0001600828990404
