"geneID","MeanWeight"
"KRTAP19-3",0.465504966254375
"KRTAP2-1",0.816391309463821
"KRTAP2-3",0.41496467388798
"KRTAP2-4",0.908472891925855
"KRTAP3-1",0.92228520948497
"KRTAP3-2",0.96124159294411
"KRTAP3-3",0.251545570062565
"KRTAP4-1",0.876375302195851
"KRTAP4-11",0.785359317069951
"KRTAP4-12",0.602362779750589
"KRTAP4-2",0.579402360088677
"KRTAP4-3",0.704298974263995
"KRTAP4-4",0.772251245699605
"KRTAP4-5",0.798205577494011
"KRTAP4-6",1.15080345619875
"KRTAP4-7",0.790495888213795
"KRTAP4-8",0.479060605259371
"KRTAP4-9",0.65642513744043
"KRTAP5-8",1.60288731409706
"KRTAP5-9",1.04455165887771
"KRTAP5-AS1",3.69078983199283
"KRTAP7-1",0.876190523123124
"KRTAP8-1",0.724869259897678
"KRTAP9-2",1.76922893070895
"KRTAP9-3",0.512676299293619
"KRTAP9-4",0.796971568412273
"KRTAP9-8",0.780482878737865
"KRTAP9-9",0.915426179477585
"KRTCAP2",3.33679824617156
"KRTCAP3",0.915326974622401
"KRTDAP",0.822524297163918
"KSR1",5.54631097180081
"KSR2",5.01921375489947
"KTN1",6.54498078052957
"KXD1",3.41152020533384
"KY",2.66397347740947
"KYAT1",2.42677284476006
"KYAT3",5.53289673937553
"KYNU",2.31475808247939
"L1CAM",4.03742291254031
"L1TD1",2.5870226949347
"L2HGDH",1.57831699356862
"L3HYPDH",3.88391285020847
"L3MBTL1",3.74232894151984
"L3MBTL2",4.36427099527024
"L3MBTL3",3.15019645509862
"L3MBTL4",3.23437587764091
"L3MBTL4-AS1",1.71176870670901
"LACC1",6.79189786271592
"LACRT",0.574231905379499
"LACTB",3.83339863983188
"LACTB2",1.68979147911877
"LACTB2-AS1",0.675856693103855
"LAD1",2.33773450012229
"LAG3",1.06223707954028
"LAGE3",1.33614179820496
"LAIR1",2.12117801272929
"LAIR2",1.23403946131171
"LALBA",1.06415976174305
"LAMA1",1.3703504163522
"LAMA2",3.03440458864422
"LAMA3",2.21764007075191
"LAMA4",3.59562466530819
"LAMA4-AS1",0.974504180259391
"LAMA5",2.78286588641489
"LAMA5-AS1",3.33228014563865
"LAMB1",4.34566414017095
"LAMB2",2.53229613405244
"LAMB2P1",2.37766626039063
"LAMB3",1.54627877429843
"LAMB4",1.40437023016342
"LAMC1",3.58189213704257
"LAMC2",1.78176120769741
"LAMC3",1.81110318497204
"LAMP1",8.32411367139749
"LAMP2",6.41825509842587
"LAMP3",0.432576906847787
"LAMP5",5.22695588049895
"LAMTOR1",3.08809474234171
"LAMTOR2",2.68846908125426
"LAMTOR3",3.44164587253081
"LAMTOR4",3.56034299010167
"LAMTOR5",3.72849077579398
"LAMTOR5-AS1",1.67037167614463
"LANCL1",6.80414350715251
"LANCL2",5.10068490331933
"LANCL3",0.861080778280062
"LAP3",3.96888170481594
"LAPTM4A",6.52848387814971
"LAPTM4B",6.4914548713391
"LAPTM5",3.41910248625741
"LARGE-AS1",4.22128780871163
"LARGE1",3.7736302917684
"LARGE2",0.868249633365311
"LARP1",5.70746182824567
"LARP1B",5.34014936411499
"LARP4",4.6455087049787
"LARP4B",6.14134350466133
"LARP6",6.1818875463411
"LARP7",4.5904382877961
"LARS1",5.90672247865601
"LARS2",5.4336065622632
"LAS1L",2.70858695301015
"LASP1",5.26266686786732
"LASP1NB",1.61960645878217
"LAT",3.39853896460464
"LAT2",2.27432286473725
"LATS1",5.49813509707852
"LATS2",5.43810050909288
"LAX1",0.557866092042194
"LAYN",2.24671157204703
"LBH",2.99734497316123
"LBHD1",2.91791917459531
"LBP",0.90993637992655
"LBR",4.69072858998935
"LBX1",1.53312258648671
"LBX1-AS1",0.626999461585765
"LBX2-AS1",0.909299720248036
"LCA5",5.43612630503372
"LCA5L",1.07845112154925
"LCAL1",0.706971700190061
"LCAT",1.24211621886883
"LCDR",1.18620873123223
"LCE1B",1.02631785555789
"LCE1E",2.4945121098596
"LCE2B",0.962387791273285
"LCE3D",0.997971538152168
"LCIIAR",1.20646167624256
"LCK",1.81633784416485
"LCLAT1",3.6230582540179
"LCMT1",4.95375753742542
"LCMT1-AS2",1.92565401045395
"LCMT2",3.4795778800605
"LCN1",1.28781159131654
"LCN10",1.84078792556397
"LCN12",2.21841154148862
"LCN15",0.905221617798609
"LCN2",0.908382333847998
"LCN6",1.02897226234086
"LCN8",1.27631737907287
"LCNL1",3.0950596973464
"LCOR",5.32470447664945
"LCORL",3.27851004019563
"LCP1",3.67428527276732
"LCP2",3.49015652004619
"LCT",0.663547016058412
"LCT-AS1",1.07712223009658
"LCTL",1.13477373450775
"LDAF1",1.91175980050529
"LDAH",1.7514354595013
"LDB1",3.76130881574428
"LDB2",5.65510930962898
"LDB3",4.90345316188201
"LDC1P",1.35709060326863
"LDHA",7.95894993306846
"LDHAL6A",0.824358035844356
"LDHAL6B",0.606813143341196
"LDHB",8.47586386336671
"LDHC",1.91131161608881
"LDHD",0.560363662517296
"LDLR",3.14611863908423
"LDLRAD3",4.79585198105502
"LDLRAD4",5.08702203783668
"LDLRAD4-AS1",2.82654188434894
"LDLRAP1",5.12911591504485
"LDOC1",4.34246125437477
"LEAP2",1.43260046653832
"LECT2",1.14392662016332
"LEF1",3.40664801310493
"LEF1-AS1",1.26038840206548
"LEFTY1",1.57918494954506
"LEFTY2",0.858392755775348
"LEISA1",3.3393847769449
"LEKR1",2.94171004584608
"LELP1",1.82071612648359
"LEMD1",0.677082384596177
"LEMD1-AS1",0.832216989637706
"LEMD2",0.818049263941014
"LEMD3",5.31913389954512
"LENEP",1.88471019968414
"LENG1",2.49296243667662
"LENG8",5.64638840795957
"LENG9",1.48274548243538
"LEO1",6.03334155894872
"LEP",1.6169947436977
"LEPR",3.49036862219569
"LEPROT",7.04650976180509
"LEPROTL1",5.26145395785429
"LERFS",3.32281055174259
"LETM1",3.15460766214766
"LETM2",2.73936704024071
"LETMD1",3.50943171455394
"LETR1",1.75009512872031
"LFNG",3.50396223027664
"LGALS1",2.74340660016736
"LGALS12",0.965454164846878
"LGALS13",0.828327123101927
"LGALS14",0.683996423873147
"LGALS2",2.34890660785087
"LGALS3",4.11379237576029
"LGALS3BP",1.36419437979162
"LGALS4",0.371124727966184
"LGALS7",0.674008130089727
"LGALS8",6.57758216757318
"LGALS8-AS1",0.48195390440811
"LGALS9",1.59136903751699
"LGALSL",5.65602964067563
"LGI1",3.61310998267245
"LGI2",2.40554378614858
"LGI3",2.69128625110135
"LGI4",3.32125990928179
"LGMN",2.91994198258759
"LGR4",2.77000011360745
"LGR5",2.81856350337007
"LGR6",1.17073342865848
"LGSN",0.788296282083099
"LHB",2.70569119497427
"LHCGR",1.25558418210901
"LHFPL1",1.71088700124155
"LHFPL2",3.05304580462628
"LHFPL3",2.59483126801088
"LHFPL3-AS1",2.25985293282013
"LHFPL3-AS2",0.923521266225626
"LHFPL4",3.56203553533316
"LHFPL5",3.97851816007653
"LHFPL6",6.0546299170174
"LHPP",3.87849665351151
"LHX1",2.05859492951033
"LHX2",6.6251397413284
"LHX3",0.532454090184414
"LHX4",2.51383102964734
"LHX5",2.33601779762216
"LHX6",2.05618049106744
"LHX8",0.780701349472854
"LHX9",1.50331014304688
"LIAS",1.3387482981789
"LIAT1",4.73884738189136
"LIF",0.53375021767467
"LIF-AS2",0.634525983971156
"LIFR",7.10663384302256
"LIFR-AS1",1.06327409804055
"LIG1",0.872245655387046
"LIG3",6.62497111735623
"LIG4",5.47622926972751
"LILRA1",2.63658988258879
"LILRA2",2.86337703618081
"LILRA3",2.73384847097154
"LILRA4",3.91125145438845
"LILRA5",1.7165903022546
"LILRA6",0.622560520420858
"LILRB1",3.66791966389014
"LILRB2",1.8663249703642
"LILRB3",3.47290942141329
"LILRB4",2.27141489707125
"LILRB5",0.641670697945483
"LILRP2",0.481919522885236
"LIM2",0.627839037979101
"LIMA1",6.18141613716593
"LIMCH1",8.07161985906447
"LIMD1",5.15091070873952
"LIMD1-AS1",1.24407016061619
"LIMD2",1.74345951790677
"LIME1",1.1286815110842
"LIMK1",4.013388890829
"LIMK2",5.00134855850499
"LIMS1",4.5364961288354
"LIMS2",2.37135285315513
"LIMS3",0.615334156696446
"LIN28A",1.10800968049617
"LIN28B",0.742614886975524
"LIN28B-AS1",1.1665112107616
"LIN37",2.65517141317039
"LIN52",4.50411251756151
"LIN54",1.79548959525434
"LIN7A",4.98392657731144
"LIN7B",4.36316265647636
"LIN7C",6.16418337913263
"LIN9",2.34431859082885
"LINC-PINT",5.8835030312315
"LINC00028",1.62457201537474
"LINC00029",0.92009368259111
"LINC00051",0.703917149758527
"LINC00052",0.938318897487608
"LINC00092",3.45735688991455
"LINC00102",1.11399174254155
"LINC00106",2.21846798797672
"LINC00112",1.07410108198398
"LINC00113",0.654592624804841
"LINC00115",5.12833757529315
"LINC00158",0.91570186454861
"LINC00161",2.23385541931973
"LINC00163",1.15000477392683
"LINC00165",0.755249560274576
"LINC00173",1.28217549049744
"LINC00174",1.06722449023289
"LINC00184",1.08447404707987
"LINC00189",1.33807111197439
"LINC00205",6.2003801505576
"LINC00208",0.277833741699274
"LINC00210",0.597080794660983
"LINC00221",0.665903856878843
"LINC00226",0.795244919794101
"LINC00240",0.82861793461401
"LINC00242",2.04431069148103
"LINC00244",0.912417329875711
"LINC00260",1.69641908204266
"LINC00261",0.745992773697204
"LINC00265",6.90587077973802
"LINC00269",0.50999063286834
"LINC00276",1.86713168727348
"LINC00280",1.55568574764296
"LINC00290",1.71334792092624
"LINC00293",0.373556993912503
"LINC00298",0.562879186917782
"LINC00299",0.985736017757602
"LINC00301",1.58893421559239
"LINC00302",1.08270031778764
"LINC00304",1.51909839964746
"LINC00305",1.08400382245354
"LINC00307",0.477614014484403
"LINC00308",1.09820554181305
"LINC00309",1.05093205180223
"LINC00310",0.52220285896988
"LINC00311",0.565045601592506
"LINC00312",1.36856969065332
"LINC00313",1.68937264004812
"LINC00314",0.713370759444827
"LINC00315",1.05788063970119
"LINC00317",0.554362403407472
"LINC00319",1.10188546338648
"LINC00320",7.09395075971963
"LINC00323",1.49797442388416
"LINC00324",2.01564672256836
"LINC00326",0.742559543082991
"LINC00327",1.39049776953919
"LINC00328",0.647187920431206
"LINC00330",0.492228900505306
"LINC00334",2.07253696097901
"LINC00339",1.28859942949036
"LINC00342",5.75679693040885
"LINC00343",1.65951869354793
"LINC00347",1.00684063244926
"LINC00348",0.655443955956083
"LINC00354",1.71634079574094
"LINC00358",0.65389910070523
"LINC00382",0.893831166338609
"LINC00391",1.27210235202702
"LINC00396",0.55856286250285
"LINC00408",1.87812153349983
"LINC00410",0.319599495148786
"LINC00421",1.23457885425403
"LINC00423",0.884625187545543
"LINC00424",1.54286889644943
"LINC00437",1.06138841781446
"LINC00445",0.679326658628208
"LINC00452",1.45404300411353
"LINC00454",1.08899985199383
"LINC00458",1.59359680052015
"LINC00459",0.656730875586476
"LINC00460",1.27540987101779
"LINC00462",0.590820445565933
"LINC00463",1.62869848789043
"LINC00466",1.0117545679197
"LINC00467",1.64648921923131
"LINC00470",2.14124433744239
"LINC00471",1.44895531685195
"LINC00472",3.98862258048767
"LINC00473",1.24483136611516
"LINC00474",1.04396046512236
"LINC00475",1.88267843581649
"LINC00477",0.674349456240467
"LINC00479",0.718949319390843
"LINC00482",1.70146955675918
"LINC00485",0.477538926372777
"LINC00486",1.63461394786217
"LINC00487",1.18923512716182
"LINC00488",1.20830333781595
"LINC00491",1.36473017968802
"LINC00494",1.36121566436035
"LINC00504",0.846964589302307
"LINC00507",0.752711291107063
"LINC00508",0.453519326798138
"LINC00511",1.52231031032394
"LINC00513",2.65863666361562
"LINC00515",3.27410956273272
"LINC00518",1.60383562796769
"LINC00520",1.25428904801609
"LINC00523",0.815797385932188
"LINC00525",1.30179935480791
"LINC00526",1.53739354651749
"LINC00528",0.769876924922058
"LINC00529",0.920331109968482
"LINC00536",0.91595181536843
"LINC00537",5.19643006482039
"LINC00540",0.897960142499234
"LINC00543",0.875568962805299
"LINC00544",1.38003782482856
"LINC00545",0.430688398100457
"LINC00550",0.560734137698739
"LINC00555",1.1370662956313
"LINC00556",0.539560768761616
"LINC00557",0.972674156827768
"LINC00558",0.38930371140861
"LINC00559",0.672257852660817
"LINC00560",0.68483012469472
"LINC00561",0.85707116824223
"LINC00563",1.21872383881372
"LINC00564",0.875239040179219
"LINC00566",1.4648482311306
"LINC00567",0.725006932978194
"LINC00572",0.458395733308309
"LINC00574",1.27061086761059
"LINC00582",0.400855072460543
"LINC00587",0.882243303422527
"LINC00588",0.984049355853298
"LINC00589",1.18406302186568
"LINC00592",0.694306010150402
"LINC00593",1.17724690996176
"LINC00595",1.07650637429678
"LINC00597",2.24903513745126
"LINC00598",1.8070909154536
"LINC00605",0.872235442980976
"LINC00606",0.910829102324585
"LINC00607",0.727211108930782
"LINC00608",0.84397137023153
"LINC00612",0.977200597593664
"LINC00615",0.599984283318393
"LINC00616",0.753004470306724
"LINC00619",0.759033632020704
"LINC00620",1.69810471756162
"LINC00622",3.6957758905362
"LINC00623",6.2959157549088
"LINC00624",1.40685279305671
"LINC00626",0.413141750561246
"LINC00628",1.38219768198817
"LINC00629",2.3286428649362
"LINC00630",2.38597284420858
"LINC00632",6.15281631268657
"LINC00635",1.10296492178276
"LINC00636",1.55635958307165
"LINC00639",1.71336312543949
"LINC00641",4.36288880188781
"LINC00642",1.46630474143033
"LINC00644",0.768114072156837
"LINC00645",1.96683619083698
"LINC00648",1.65158029108093
"LINC00652",1.29756046515458
"LINC00654",1.57505142352016
"LINC00656",1.00525835522195
"LINC00658",1.58621322527889
"LINC00659",0.643681796038117
"LINC00661",1.49134483061521
"LINC00662",3.07341832882478
"LINC00663",3.51114874249858
"LINC00664",2.26020717810802
"LINC00665",5.3928096932647
"LINC00667",5.26755260440721
"LINC00668",1.10995555956701
"LINC00671",1.64616621626937
"LINC00673",0.723408730773725
"LINC00674",5.67957821651875
"LINC00680",1.17780697262159
"LINC00682",0.517872124594411
"LINC00685",1.70772003781462
"LINC00687",1.24322072052221
"LINC00689",2.53432532300084
"LINC00690",0.399878677526321
"LINC00691",1.06686294495992
"LINC00692",1.50432559230994
"LINC00698",1.00253075727784
"LINC00700",0.406979676055295
"LINC00703",0.88183914557338
"LINC00705",0.737133974041769
"LINC00708",0.574073701291685
"LINC00710",1.39967877731974
"LINC00824",0.971442670141548
"LINC00836",0.789394089818269
"LINC00837",0.96605585786563
"LINC00838",0.634928552043167
"LINC00839",2.17295709176578
"LINC00841",0.977525023979216
"LINC00842",1.361630298502
"LINC00844",6.97489326987149
"LINC00845",1.00992440031042
"LINC00847",0.76702491030757
"LINC00851",2.69946054114351
"LINC00852",2.5221270819887
"LINC00853",1.12013899450937
"LINC00856",1.75677445659869
"LINC00857",1.2390466513716
"LINC00858",0.626120179741037
"LINC00862",0.625992546809552
"LINC00865",2.29678806334366
"LINC00867",0.8301707891248
"LINC00868",0.482997839106917
"LINC00869",7.69170396238833
"LINC00870",1.21889926136631
"LINC00877",0.852367296115069
"LINC00879",0.724074592457427
"LINC00880",0.908574934577779
"LINC00881",0.955874501624815
"LINC00882",1.88314000136369
"LINC00886",0.633925751548255
"LINC00887",0.771864293242308
"LINC00892",0.42384037717022
"LINC00895",0.910007891286671
"LINC00896",0.4905161386167
"LINC00899",1.26845524563188
"LINC00900",0.593256594661603
"LINC00901",0.992734529095966
"LINC00905",0.920221143766844
"LINC00906",1.08879963620006
"LINC00907",1.69655086129621
"LINC00908",1.51519366452455
"LINC00910",1.40008999319205
"LINC00911",0.39084191195822
"LINC00917",0.791901992836332
"LINC00919",1.00183252495683
"LINC00920",1.32348815493125
"LINC00921",1.29772698360858
"LINC00922",0.842509240483252
"LINC00923",0.510030322991201
"LINC00924",1.05716577924283
"LINC00926",2.86341491652752
"LINC00927",1.71603610221448
"LINC00928",1.57268648890974
"LINC00929",1.08825293106599
"LINC00930",2.18857888743357
"LINC00933",0.690760026747183
"LINC00934",0.816083045016193
"LINC00937",6.21402999322084
"LINC00938",4.75214484779498
"LINC00939",0.568334330228189
"LINC00942",2.24182361464038
"LINC00943",0.529015258910437
"LINC00944",1.57174160216301
"LINC00951",0.87312643319031
"LINC00954",0.831596616459474
"LINC00955",0.822685201152831
"LINC00957",7.10251246999605
"LINC00958",0.660942858846389
"LINC00960",1.84063471065409
"LINC00963",2.33565830538296
"LINC00964",0.600579659163271
"LINC00967",1.35858560698949
"LINC00968",0.619131834955113
"LINC00970",0.805418768058642
"LINC00993",1.43584140062315
"LINC00996",0.648327727877651
"LINC00997",2.63565542224509
"LINC01000",2.06389901074863
"LINC01002",2.41825017412027
"LINC01003",1.86910895280444
"LINC01004",4.04261569871309
"LINC01007",3.15198585895582
"LINC01010",1.2174665326742
"LINC01012",0.664304086611674
"LINC01013",1.6402854504308
"LINC01015",1.25070437218721
"LINC01016",2.28126919311712
"LINC01018",2.3734781813597
"LINC01019",0.485026011031935
"LINC01020",1.27820776452524
"LINC01023",3.06480502887335
"LINC01029",0.752427542781103
"LINC01049",1.0806835371459
"LINC01056",1.55303848956416
"LINC01069",0.88927985714222
"LINC01082",1.19288581757198
"LINC01085",1.33710711583599
"LINC01087",1.25458139844127
"LINC01088",4.19688120451454
"LINC01089",2.32863548746873
"LINC01091",1.20317369594297
"LINC01093",0.707022180522674
"LINC01094",2.89217705021785
"LINC01095",0.720226549095537
"LINC01096",0.717457084268731
"LINC01097",1.22340118321182
"LINC01098",0.721386554934369
"LINC01101",1.23741621866464
"LINC01102",2.03424508805418
"LINC01103",0.977853815783531
"LINC01104",0.526670657852685
"LINC01106",4.11903901323114
"LINC01107",0.750004818174883
"LINC01111",1.12715118235176
"LINC01114",2.74554341026317
"LINC01115",0.638569162266925
"LINC01116",1.36313827520721
"LINC01118",1.5642161886836
"LINC01119",0.804311912432972
"LINC01120",1.10470054561882
"LINC01121",0.851187455096467
"LINC01122",2.25356020787591
"LINC01126",0.980838173999884
"LINC01127",0.397733253374261
"LINC01128",5.71918074589372
"LINC01133",0.737147996214861
"LINC01134",2.29000781401268
"LINC01138",3.26543849912925
"LINC01139",0.948570935485047
"LINC01140",2.46153330011262
"LINC01141",0.308280795641993
"LINC01142",0.641944906832607
"LINC01144",1.24450317484255
"LINC01148",0.849274752153485
"LINC01149",0.767428368577586
"LINC01153",0.759329403902765
"LINC01159",1.64232556736417
"LINC01165",1.33944332981463
"LINC01169",0.550697472860106
"LINC01180",1.74562132216563
"LINC01181",1.84080573502191
"LINC01186",0.987636374170079
"LINC01187",0.98744578507482
"LINC01191",1.55214899233509
"LINC01192",1.51285171723953
"LINC01193",0.831783745822441
"LINC01198",1.43227734559163
"LINC01204",0.99002453543057
"LINC01206",0.963931598026128
"LINC01208",0.443940978618674
"LINC01209",0.940043674905452
"LINC01210",2.70003067941818
"LINC01213",0.56268036166018
"LINC01214",0.569635915144624
"LINC01215",0.510407213177152
"LINC01220",0.682955129552355
"LINC01222",1.21334590713791
"LINC01224",1.04111385590523
"LINC01226",1.02667796529342
"LINC01227",0.540719114247756
"LINC01231",1.71841904875044
"LINC01233",0.466257742484036
"LINC01234",1.25875115847386
"LINC01238",1.98995649104635
"LINC01241",1.01602344378113
"LINC01242",0.680254896753712
"LINC01243",0.560117912668548
"LINC01252",1.42413221854681
"LINC01254",0.467839741620412
"LINC01255",0.497119665313922
"LINC01257",0.804943281694231
"LINC01260",4.01523193074047
"LINC01267",1.5676197467266
"LINC01270",0.685750758162797
"LINC01271",0.973233041983536
"LINC01278",3.89816689994273
"LINC01281",0.459457837016357
"LINC01282",0.744301285725789
"LINC01289",1.00293574894623
"LINC01300",0.688676502399764
"LINC01304",0.998524335578725
"LINC01305",1.02991439270348
"LINC01310",1.41207694044295
"LINC01312",1.03771247330361
"LINC01315",3.23627184331981
"LINC01333",0.711722466600157
"LINC01339",1.00918877370134
"LINC01341",2.84613647236056
"LINC01342",1.44250356816063
"LINC01343",1.21616290761529
"LINC01346",0.448965927905047
"LINC01347",1.46939260866268
"LINC01348",2.35197880244253
"LINC01350",0.601590699281827
"LINC01352",1.14855347375006
"LINC01354",3.84423218262723
"LINC01355",2.67384006407785
"LINC01356",1.81945276959186
"LINC01359",1.50496598476474
"LINC01360",1.28184203726461
"LINC01361",1.1831040549151
"LINC01362",1.4876709282083
"LINC01364",2.42140507163946
"LINC01365",0.330761562581394
"LINC01366",1.67254969465075
"LINC01393",0.705947694351362
"LINC01395",1.07428421627844
"LINC01398",0.761816092492878
"LINC01405",0.892550782783429
"LINC01410",4.23618996189171
"LINC01416",0.363593302494098
"LINC01419",0.769718632682224
"LINC01424",0.617652066944211
"LINC01425",1.10355199166628
"LINC01426",0.684656608288337
"LINC01428",0.914535261620731
"LINC01431",0.632917644528603
"LINC01432",0.926950949514561
"LINC01440",1.28957777785974
"LINC01442",0.621611360582861
"LINC01448",0.752562375319129
"LINC01449",0.71593832185185
"LINC01465",1.61937344536256
"LINC01467",0.762646333155941
"LINC01477",0.864788570585602
"LINC01482",1.09770535463968
"LINC01487",0.335364327684383
"LINC01490",1.21433605467028
"LINC01492",0.916887895822329
"LINC01494",0.97937879997204
"LINC01500",0.364149580155768
"LINC01503",2.3141342344163
"LINC01504",0.425059953619799
"LINC01505",1.34783915586283
"LINC01511",0.616815524131905
"LINC01512",1.10981210445546
"LINC01514",0.571253493156862
"LINC01516",0.7365473631301
"LINC01520",0.699537784600153
"LINC01521",1.49942342030762
"LINC01523",0.97899102312393
"LINC01525",0.902837819850102
"LINC01526",0.935717509206389
"LINC01527",0.74799781297388
"LINC01530",1.23052755605551
"LINC01532",1.16301670816734
"LINC01533",1.3816037514114
"LINC01535",1.32704624979324
"LINC01537",2.21713250114411
"LINC01538",1.08950503626339
"LINC01539",0.779909960664047
"LINC01541",0.464169002033884
"LINC01545",1.05360046751794
"LINC01547",2.36619506673287
"LINC01549",2.300206025177
"LINC01550",2.21279847238107
"LINC01551",3.91854364345689
"LINC01553",0.8866629329327
"LINC01554",1.78415579481697
"LINC01555",0.752703333343279
"LINC01558",1.40601157118282
"LINC01560",1.75434471159747
"LINC01561",3.1338119975512
"LINC01563",1.78164222429655
"LINC01565",1.32987774271178
"LINC01566",1.41315614302666
"LINC01569",0.685047170267818
"LINC01579",0.878475648997434
"LINC01580",0.73011839712966
"LINC01581",0.824153150682551
"LINC01583",0.234900370152108
"LINC01585",1.10894331914158
"LINC01587",1.57888119751027
"LINC01588",2.83465926707721
"LINC01590",0.493909534330426
"LINC01592",0.929679755472896
"LINC01599",1.93134998691109
"LINC01600",1.32882145953168
"LINC01607",1.02749182461086
"LINC01613",0.839760848337523
"LINC01614",0.70390615474084
"LINC01616",5.16856424818706
"LINC01618",0.858388230686028
"LINC01619",1.20506029943131
"LINC01620",1.55516839156617
"LINC01622",0.791107198257642
"LINC01635",0.932297670593323
"LINC01644",0.494089923115338
"LINC01647",1.20694975400027
"LINC01648",0.642634800908009
"LINC01649",1.23406088304741
"LINC01653",0.88756401800013
"LINC01654",0.480582336011477
"LINC01656",0.882924770879935
"LINC01657",1.04337019260674
"LINC01664",0.85630717681958
"LINC01667",0.68175290230473
"LINC01676",0.693273632140111
"LINC01679",1.48589997882135
"LINC01686",1.14154214459257
"LINC01687",0.499454738188282
"LINC01689",0.449878344882283
"LINC01692",0.73668280267116
"LINC01694",0.757362140790782
"LINC01697",0.373079096111058
"LINC01700",0.999404455826274
"LINC01703",1.75227049397905
"LINC01704",0.747058255508106
"LINC01706",0.462421973619288
"LINC01711",1.30321148972558
"LINC01718",1.6624471129408
"LINC01720",0.970473979229488
"LINC01722",0.815967403485141
"LINC01723",1.25662008029608
"LINC01725",1.67471785680555
"LINC01730",1.04123116766566
"LINC01731",3.36257399774555
"LINC01732",1.37675806605594
"LINC01734",0.558923446548884
"LINC01737",1.15359465505785
"LINC01741",0.827581301104692
"LINC01743",0.901315735243096
"LINC01750",1.16548537598155
"LINC01751",0.718613556793234
"LINC01753",0.836209263545991
"LINC01756",1.67864023105625
"LINC01770",2.67861587522903
"LINC01775",1.63125322331725
"LINC01777",1.51023871193337
"LINC01782",1.18776100307312
"LINC01785",0.375914977841317
"LINC01788",1.04728659175986
"LINC01792",3.12548779526598
"LINC01798",0.558176606918485
"LINC01799",0.675298079152997
"LINC01800",0.960270868745459
"LINC01806",1.17663651278336
"LINC01808",1.11056206345939
"LINC01809",0.30026307876983
"LINC01812",0.680665520910458
"LINC01813",0.980652001652826
"LINC01815",0.93758838889906
"LINC01816",0.847222071102889
"LINC01821",1.67053236058095
"LINC01828",0.535700864429016
"LINC01831",0.712903751211207
"LINC01834",0.538652498304201
"LINC01838",1.24936458104406
"LINC01842",1.08082836228035
"LINC01843",0.816568995086129
"LINC01844",1.62901072049245
"LINC01845",1.34139160507486
"LINC01847",1.20871055999985
"LINC01852",1.01761933626325
"LINC01854",0.697687983521711
"LINC01857",0.971090079994617
"LINC01858",0.605704007805236
"LINC01859",0.597632656583922
"LINC01864",0.840737281656314
"LINC01874",0.952918781701714
"LINC01875",1.92776646154722
"LINC01876",0.853709193195698
"LINC01877",1.11197506883078
"LINC01883",2.58642651034528
"LINC01887",2.80308837878772
"LINC01896",2.19519187131682
"LINC01898",0.76451911677017
"LINC01904",0.600691696794361
"LINC01905",0.970351757575383
"LINC01913",0.86106174560252
"LINC01917",0.456297095816935
"LINC01920",0.922328186176711
"LINC01922",1.44749477550477
"LINC01924",0.738123212957842
"LINC01926",1.2489217877071
"LINC01927",1.5286974091857
"LINC01931",0.876064287698383
"LINC01933",1.05457057852451
"LINC01936",1.2456780696306
"LINC01943",1.11506786355059
"LINC01949",3.64133584285429
"LINC01957",0.46156857260446
"LINC01963",3.64674806477351
"LINC01968",0.754379275975834
"LINC01970",1.11545660223551
"LINC01974",1.22140812034193
"LINC01977",0.871853102646618
"LINC01981",0.702490729904556
"LINC01986",1.00176762464798
"LINC01988",1.25950758217388
"LINC01990",1.02529607723589
"LINC01992",0.956682421426513
"LINC01996",0.823499379798333
"LINC01998",0.879570239840644
"LINC02003",1.12432752232335
"LINC02008",1.00420497190435
"LINC02011",0.855938484498718
"LINC02016",1.35719106855814
"LINC02023",0.340771360575887
"LINC02026",0.81004600328781
"LINC02028",0.665972958778568
"LINC02029",1.70278144518205
"LINC02032",0.683980029178196
"LINC02035",3.26771504795568
"LINC02036",0.438890075144916
"LINC02042",0.248996392512154
"LINC02043",1.89641098138937
"LINC02044",1.23331561396442
"LINC02047",0.49882493939971
"LINC02052",0.693530699439656
"LINC02053",1.55736411216159
"LINC02059",0.558789326429967
"LINC02060",3.22532599763052
"LINC02064",1.18402844833988
"LINC02065",1.28863787001917
"LINC02067",7.62732891812044
"LINC02070",0.680528131412089
"LINC02071",1.66355289631569
"LINC02076",4.67354499275528
"LINC02078",1.3223183444783
"LINC02086",1.29776187569811
"LINC02091",0.853350827525463
"LINC02092",1.34059743247162
"LINC02097",1.1757227822914
"LINC02099",1.17722559214826
"LINC02109",1.09144802801952
"LINC02112",1.6260979693285
"LINC02114",0.724983828929025
"LINC02116",0.801350324414192
"LINC02119",1.41757330159852
"LINC02123",1.12064378442441
"LINC02126",0.742967032173619
"LINC02135",0.639644687237635
"LINC02139",1.15478924802013
"LINC02140",0.578015967262947
"LINC02145",0.752638044075688
"LINC02148",0.697852359105016
"LINC02149",1.25158173261826
"LINC02150",0.713511542451173
"LINC02152",0.252000491248008
"LINC02153",2.31427233946785
"LINC02171",1.67356678916319
"LINC02172",0.516588196124583
"LINC02175",3.16935086699693
"LINC02179",0.600847971732091
"LINC02180",0.874205203755089
"LINC02186",0.684279953644675
"LINC02189",0.493149438465898
"LINC02192",1.07606373672608
"LINC02199",1.10698208618031
"LINC02201",0.655881255721516
"LINC02204",0.629532554955952
