"geneID","Promedio"
"SMC4",8.14405616334971e-06
"SMC5",2.69342682541915e-05
"SMC6",5.88924032750243e-06
"SMCHD1",3.14193477217587e-05
"SMCO1",2.82373961446936e-06
"SMCO3",2.58892350924481e-06
"SMCO4",7.54583696470737e-06
"SMCR5",1.27528952255448e-05
"SMCR8",0.000103369940522878
"SMDT1",3.21162063597786e-05
"SMG1",0.000252399512869916
"SMG1P1",4.56134043262263e-06
"SMG5",2.56557334539636e-05
"SMG6",6.53397683932449e-06
"SMG7",0.000166004300413702
"SMG7-AS1",3.13203877825685e-06
"SMG8",1.94602856225128e-06
"SMG9",1.66190766449885e-05
"SMIM1",1.01420635987744e-05
"SMIM10",3.49684996423752e-06
"SMIM10L1",3.07739214294233e-05
"SMIM10L2A",0.000283956206398648
"SMIM11",4.60562360438968e-05
"SMIM12",1.98797661326634e-05
"SMIM13",5.27132767569072e-05
"SMIM14",0.000529548429154729
"SMIM14-DT",1.73762104846306e-06
"SMIM15",2.62944019079059e-05
"SMIM17",1.48739535914447e-05
"SMIM19",1.26067556174277e-05
"SMIM2-AS1",3.48504639362641e-06
"SMIM20",1.75557894158043e-06
"SMIM21",2.99297008358104e-06
"SMIM22",2.65084613850068e-06
"SMIM26",2.44482493705959e-05
"SMIM27",1.3288097344685e-05
"SMIM29",7.79360124516477e-06
"SMIM3",1.14567171784539e-05
"SMIM30",2.23388338078969e-05
"SMIM31",1.98524667763758e-06
"SMIM43",2.25962279475632e-06
"SMIM5",1.50299298550976e-05
"SMIM6",2.0119677621618e-06
"SMIM7",8.38910058251408e-05
"SMIM8",6.95625360122859e-05
"SMKR1",1.73282554560118e-06
"SMLR1",3.30765049599095e-06
"SMN1",3.41197013623056e-05
"SMNDC1",5.31553941962962e-05
"SMO",4.32667550673044e-06
"SMOC1",2.67242184959537e-05
"SMOC2",4.40537161979544e-06
"SMOX",2.31051991666496e-05
"SMPD1",1.3645787541172e-05
"SMPD2",3.9505974197019e-06
"SMPD3",2.3243752189542e-05
"SMPD4",1.52905590083304e-05
"SMPDL3A",9.80388246147231e-06
"SMPDL3B",9.58909825191438e-06
"SMR3B",2.64974336325762e-06
"SMS",3.0067094696613e-05
"SMTN",1.97694790049387e-05
"SMTNL1",1.26087100922571e-05
"SMU1",0.000105868179536604
"SMUG1",1.73324524740012e-05
"SMURF1",2.87398326439072e-05
"SMURF2",0.000123086862133954
"SMYD2",2.90073506571784e-05
"SMYD3",1.25849181560382e-05
"SMYD4",1.92439734422118e-05
"SMYD5",3.55157678183475e-06
"SNAI1",5.97817338727762e-06
"SNAI2",5.16117959845837e-06
"SNAI3",1.49536417689572e-06
"SNAI3-AS1",1.91630560263058e-05
"SNAP23",6.99048197330048e-05
"SNAP25",0.000668787679680939
"SNAP29",4.6915239228452e-05
"SNAP47",2.42910160147799e-05
"SNAP91",0.000243266379848943
"SNAPC1",1.13148868884715e-05
"SNAPC2",1.49055142587961e-05
"SNAPC3",0.000130910836111083
"SNAPC4",2.03045615970442e-05
"SNAPC5",3.94419582455892e-05
"SNAPIN",4.78626126304131e-06
"SNCA",0.000893075740865524
"SNCAIP",1.32732224289567e-05
"SNCB",3.61807694635983e-05
"SNCG",3.55315181602108e-05
"SND1",2.16647856333327e-05
"SND1-IT1",1.9180362368598e-06
"SNED1",2.47301840624722e-05
"SNF8",1.86699518489648e-05
"SNHG1",1.80275905971296e-05
"SNHG10",1.36301476680985e-05
"SNHG11",2.90755770589445e-06
"SNHG12",9.9907917291902e-05
"SNHG15",6.66184774436241e-06
"SNHG16",1.9801384460459e-05
"SNHG17",2.74641496087176e-05
"SNHG18",3.53140979321855e-06
"SNHG19",1.77637330175442e-05
"SNHG20",6.86543455829183e-05
"SNHG21",1.75133551814175e-05
"SNHG27",7.29868817540658e-06
"SNHG28",2.13983414205844e-06
"SNHG29",6.16645477853372e-05
"SNHG3",1.74184978576685e-06
"SNHG32",3.03980758425424e-05
"SNHG5",9.59537238944772e-05
"SNHG7",3.10368669954561e-05
"SNHG8",1.59183245618585e-05
"SNIP1",1.06872640598285e-05
"SNN",9.45965140045483e-05
"SNORC",1.65640678266971e-05
"SNPH",1.62696748249049e-05
"SNRK",6.97261208267604e-05
"SNRNP200",3.57152839595137e-05
"SNRNP25",2.72929338888797e-05
"SNRNP27",0.000126115873482892
"SNRNP35",4.92780630789321e-05
"SNRNP40",2.42529434700874e-06
"SNRNP48",9.13559223404973e-05
"SNRNP70",9.00004915945572e-05
"SNRPA",4.95281114987746e-06
"SNRPA1",0.00010209629394241
"SNRPB",2.33942499396133e-06
"SNRPB2",1.12344688666462e-05
"SNRPC",3.72848274389335e-05
"SNRPD1",2.634564205935e-05
"SNRPD2",5.78995992949071e-05
"SNRPD3",1.7901734556865e-05
"SNRPE",7.03741340900728e-05
"SNRPF",8.19033645931888e-06
"SNRPF-DT",8.37118543988111e-06
"SNRPG",8.63251293366575e-05
"SNRPN",0.00013915775166172
"SNTA1",4.89129465677267e-06
"SNTB1",1.3797411143595e-05
"SNTB2",5.73047314664497e-05
"SNTG1",1.82751715798574e-05
"SNTG2",4.83148498813779e-06
"SNTN",1.06550177177583e-06
"SNU13",0.000131627965138179
"SNUPN",4.49626406932771e-05
"SNURF",8.53870247670229e-05
"SNW1",0.000101309619690913
"SNX1",0.000130897338929796
"SNX10",3.73806231232214e-05
"SNX11",2.21464100586905e-05
"SNX12",6.15477125404107e-05
"SNX13",3.40017584607459e-05
"SNX14",2.26096356123433e-05
"SNX15",5.82972291873991e-05
"SNX16",2.59401396644606e-06
"SNX17",9.72143170558598e-06
"SNX18",3.85181354747501e-05
"SNX19",5.97753490754674e-05
"SNX2",2.36389871224167e-05
"SNX20",8.13487018826266e-06
"SNX21",5.15643583970333e-05
"SNX22",0.000100703498508257
"SNX24",4.33857468300606e-05
"SNX25",5.62126660988306e-05
"SNX27",6.24077405554796e-05
"SNX29",3.12490841638462e-05
"SNX3",0.000231468686446787
"SNX30",2.1494418835915e-05
"SNX31",4.33330446478617e-06
"SNX32",1.07125407569821e-05
"SNX33",3.63118318382652e-05
"SNX4",4.25439416538476e-05
"SNX5",0.000138587448874724
"SNX6",2.43242536478032e-05
"SNX7",4.74219198870093e-06
"SNX8",5.29210736715452e-05
"SNX9",1.56106115394902e-05
"SOAT1",1.00719939956995e-05
"SOBP",0.000118178859825973
"SOCS1",1.16792379960419e-05
"SOCS2",6.65723815667115e-06
"SOCS2-AS1",1.48154398655553e-06
"SOCS3",6.94627845354172e-05
"SOCS4",2.15716847674179e-05
"SOCS5",1.46864979004881e-05
"SOCS6",1.61702864479488e-05
"SOCS7",0.000148366352788503
"SOD1",0.000328213370961035
"SOD2",0.00024142133373671
"SOD3",6.81462779632105e-05
"SOHLH1",9.69740116897046e-06
"SOHLH2",2.99018504669518e-06
"SON",0.000313599857776464
"SORBS1",0.000442361469018936
"SORBS2",4.9616504112749e-05
"SORBS3",3.16403900707324e-05
"SORCS1",1.86195595011223e-05
"SORCS2",1.89578517390202e-05
"SORCS3",4.18255690448762e-06
"SORD",5.34777721445662e-05
"SORL1",0.000115913168319931
"SORT1",0.000312960259632412
"SOS1",4.2953063490845e-05
"SOS2",7.07980156538546e-05
"SOWAHA",6.88531310588944e-05
"SOWAHC",2.9420621509899e-06
"SOX1-OT",1.87062345766514e-06
"SOX10",5.56750415941403e-05
"SOX11",2.17994428482129e-05
"SOX12",2.3044860973221e-05
"SOX13",8.0806039222012e-06
"SOX15",4.346768403306e-05
"SOX2",0.000174664147011594
"SOX2-OT",3.97766290597473e-05
"SOX21",1.65920584640564e-06
"SOX21-AS1",1.3377350621614e-05
"SOX3",6.95718484742929e-06
"SOX30",3.84073408913662e-06
"SOX4",4.53679613440722e-05
"SOX5",3.455448067712e-05
"SOX6",5.00304124964476e-05
"SOX7",4.46724327319068e-06
"SOX8",1.35815472950644e-05
"SOX9",0.000366671054115409
"SOX9-AS1",3.87396543575821e-06
"SP1",0.000131924197486015
"SP100",1.72756645214907e-05
"SP110",3.86344274976546e-05
"SP140",2.0810485148792e-06
"SP140L",1.55669442454988e-05
"SP2",4.20495012069922e-05
"SP2-AS1",1.72721917089195e-06
"SP2-DT",6.18694314552816e-06
"SP3",0.000163596617168427
"SP4",1.03160399203138e-05
"SP6",3.67816741817755e-06
"SP8",3.37822945232319e-06
"SPA17",4.07749863790911e-06
"SPAAR",3.99197854692797e-06
"SPACA1",2.01791788634569e-06
"SPACA3",8.90159472995225e-06
"SPACA6",6.90182066672493e-06
"SPACA7",2.36500712928609e-06
"SPACA9",2.54936047984123e-05
"SPACDR",3.64311279317517e-06
"SPAG1",6.66655659427105e-06
"SPAG16",1.71562026041144e-05
"SPAG17",3.04735988925843e-06
"SPAG4",1.92319402490324e-06
"SPAG5",2.29845701667357e-06
"SPAG6",2.94518115260024e-06
"SPAG7",5.03207571322913e-05
"SPAG8",4.97744064549039e-05
"SPAG9",0.00024423243498238
"SPAM1",4.59248197061318e-06
"SPANXA2-OT1",1.72631452022198e-06
"SPANXC",8.30029587892759e-06
"SPARC",0.000132265113089898
"SPARCL1",0.000103848298317402
"SPART",6.51271480757411e-05
"SPART-AS1",2.12940107578892e-06
"SPAST",7.85685547125347e-06
"SPATA1",3.73860399739167e-06
"SPATA12",5.73301692868523e-06
"SPATA13",2.15920068493512e-05
"SPATA16",1.98063097590534e-06
"SPATA17",2.52296306632703e-06
"SPATA18",4.47345960323023e-06
"SPATA19",1.74608582118922e-06
"SPATA2",1.93610044031469e-05
"SPATA20",1.1223216686295e-05
"SPATA21",3.50911681181456e-05
"SPATA22",3.65911625888982e-06
"SPATA24",9.14001416945641e-06
"SPATA25",6.48577755107905e-06
"SPATA2L",4.22095921784434e-05
"SPATA3",1.02671292364152e-05
"SPATA3-AS1",6.20423661368792e-06
"SPATA31F3",4.68775714058669e-06
"SPATA31G1",4.36012331579383e-06
"SPATA31H1",3.38701733367113e-06
"SPATA32",6.46745316543297e-06
"SPATA33",2.15741955655542e-05
"SPATA4",1.2016483400442e-06
"SPATA41",1.35136763142575e-06
"SPATA42",2.20022370981458e-06
"SPATA45",1.61804636562622e-06
"SPATA6",1.63744149746799e-05
"SPATA6L",1.9740542065834e-05
"SPATA7",2.45591099927685e-05
"SPATA9",3.59888601646516e-06
"SPATC1",1.29335964472596e-05
"SPATC1L",1.38283331160715e-05
"SPATS1",2.14589967565706e-06
"SPATS2",1.8910222554449e-05
"SPATS2L",1.92338147822945e-05
"SPC24",2.55607846022752e-06
"SPC25",1.39617954007167e-06
"SPCS1",4.64172584034208e-05
"SPCS2",3.6501204027757e-05
"SPCS3",0.000171940046977116
"SPDEF",0.000109353144989571
"SPDL1",2.7684953986235e-06
"SPDYA",1.77906014320722e-06
"SPDYE1",5.28449555187798e-05
"SPDYE2",3.67729524047182e-05
"SPECC1",5.88656879337646e-05
"SPECC1L",2.14085365486262e-05
"SPEF1",2.56326827056148e-05
"SPEF2",6.53057872406782e-06
"SPEG",8.68614974835037e-05
"SPEM2",1.28353612489694e-06
"SPEN",0.000191224858429004
"SPEN-AS1",1.53136944786343e-05
"SPESP1",1.22354833997226e-06
"SPG11",1.93437048916283e-05
"SPG21",8.27080234111277e-05
"SPG7",7.66777274422807e-05
"SPHK1",2.03030809033689e-06
"SPHK2",8.7855217185552e-06
"SPHKAP",7.29057023693746e-05
"SPI1",1.49234454891149e-05
"SPIB",3.82107668060222e-06
"SPIC",1.19544939186267e-06
"SPICE1",2.47270226439964e-05
"SPIDR",5.56066945634322e-05
"SPIN1",0.000263982353562754
"SPIN2A",3.89605049622112e-06
"SPIN2B",5.39852498856618e-05
"SPIN3",1.55155730069369e-05
"SPINDOC",9.75301529599361e-06
"SPINK13",2.11496259468644e-06
"SPINK2",2.31139104456452e-06
"SPINK5",1.5647860759207e-06
"SPINK6",3.72084420956136e-06
"SPINT1",5.56341190824392e-06
"SPINT2",2.67229849188475e-05
"SPIRE1",0.000246953312804655
"SPIRE2",5.4797956596166e-05
"SPMAP1",1.2243558330553e-06
"SPMAP2",2.03069142324219e-06
"SPMIP1",2.97965063310274e-06
"SPMIP10",1.54363375556141e-06
"SPMIP11",1.26515280127956e-06
"SPMIP2",2.47361988404026e-06
"SPMIP3",1.73574996019649e-06
"SPMIP4",1.42608532263955e-06
"SPMIP5",4.5534161591865e-06
"SPMIP6",1.48207602912932e-05
"SPNS1",7.87882534642819e-06
"SPNS2",8.23528219713896e-06
"SPNS3",6.97585383161258e-06
"SPO11",1.14948458275194e-06
"SPOCD1",2.10147814523625e-05
"SPOCK1",0.000327852748214042
"SPOCK2",0.000128822528178916
"SPOCK3",0.00016594044213976
"SPON1",8.95016529694092e-05
"SPON2",2.24582872043744e-06
"SPOP",2.41334157467074e-05
"SPOPL",1.31047210991207e-05
"SPOUT1",1.15330375259812e-05
"SPP1",0.000364525927630893
"SPPL2A",7.11454705005987e-06
"SPPL2B",2.88166027112065e-05
"SPPL3",0.000120687137863245
"SPR",1.43920892337216e-05
"SPRED1",1.70895250876444e-05
"SPRED2",4.30762082495704e-05
"SPRED3",4.48649728708332e-05
"SPRING1",5.56520892356008e-05
"SPRN",1.17289652040126e-05
"SPRTN",2.28231239048084e-06
"SPRY1",8.39337627045502e-06
"SPRY2",2.88198307211134e-06
"SPRY3",2.96622817193977e-06
"SPRY4",6.30533115589075e-05
"SPRYD3",3.96696831110277e-05
"SPRYD4",2.43561671547267e-06
"SPRYD7",3.57013488950429e-05
"SPSB1",1.55294483290263e-05
"SPSB2",7.74986720565897e-06
"SPSB3",3.4287649080965e-05
"SPSB4",9.51680029960569e-06
"SPTA1",1.7011617772336e-06
"SPTAN1",0.000171666856958081
"SPTB",2.17982288178313e-05
"SPTBN1",0.000616593207098726
"SPTBN2",1.51058945292106e-05
"SPTBN4",0.000123539390875141
"SPTBN5",4.58274054195506e-06
"SPTLC1",5.94560350098991e-05
"SPTLC2",0.000119369424772673
"SPTLC3",4.87671981056498e-06
"SPTSSA",2.00817914381515e-05
"SPTSSB",4.39745884207597e-06
"SPTY2D1",1.4329939263573e-05
"SPX",3.70342173832473e-05
"SQLE",3.56750401812315e-05
"SQOR",6.06527796593867e-06
"SQSTM1",8.49079420340724e-05
"SRA1",4.72651407260359e-05
"SRARP",1.5204515888582e-05
"SRBD1",2.47332315087831e-05
"SRC",5.29437557364111e-05
"SRCAP",3.69442877268069e-05
"SRCIN1",0.000189921518078302
"SRD5A1",3.14915812026442e-05
"SRD5A2",5.57955091490856e-06
"SRD5A3",7.37263611661871e-06
"SRD5A3-AS1",1.70361328582693e-06
"SREBF1",3.68947843424122e-05
"SREBF2",7.11484065335569e-05
"SREK1",7.4110862622849e-05
"SREK1IP1",9.87873678360286e-05
"SRF",1.73891550777839e-05
"SRFBP1",1.90825839794037e-06
"SRGAP1",8.80198863629729e-05
"SRGAP2",6.93875474379525e-05
"SRGAP2B",0.000134732677259876
"SRGAP3",6.84445765887784e-05
"SRGN",8.2765980540419e-05
"SRI",6.99907122474373e-05
"SRL",3.1974415422807e-06
"SRM",8.87632763330186e-06
"SRP14",0.000157631646775541
"SRP19",7.78660180022477e-05
"SRP54",6.6478175844107e-06
"SRP68",2.14439939915236e-05
"SRP72",9.44269560470459e-05
"SRP9",3.55035911545147e-05
"SRPK1",2.15125194357743e-05
"SRPK2",0.000243246077168995
"SRPK3",2.21552672029289e-05
"SRPRA",2.38368323646403e-05
"SRPRB",4.27481405724191e-05
"SRPX",2.14976868963321e-06
"SRPX2",5.44663314486766e-06
"SRR",1.76413133962426e-05
"SRRD",5.64123771816263e-06
"SRRM1",0.000111168771482688
"SRRM2",0.000488715577769597
"SRRM2-AS1",1.85982866213801e-06
"SRRM3",0.000125006903024344
"SRRM4",2.49650605634244e-05
"SRRM5",1.13003623620898e-05
"SRRT",0.000105504426236423
"SRSF1",0.000606111312274218
"SRSF10",7.71185908981263e-05
"SRSF11",8.10082162825404e-05
"SRSF12",2.45401697135266e-05
"SRSF2",0.000135594670455414
"SRSF3",0.000230821287120396
"SRSF4",6.95694739765891e-05
"SRSF5",0.000625327798266454
"SRSF6",1.81110369922636e-05
"SRSF7",4.45304433809395e-05
"SRSF8",0.000258067412503931
"SRSF9",9.52856124829381e-05
"SRXN1",4.62546807597525e-06
"SRY",1.75478789249359e-06
"SS18",7.46837661107855e-05
"SS18L1",2.04629396817249e-05
"SS18L2",3.43691801987283e-05
"SSB",0.000128661244111038
"SSBP1",7.46949266350639e-05
"SSBP2",0.000176600286810544
"SSBP3",0.000190932829761152
"SSBP3-AS1",1.04707426575907e-05
"SSBP4",4.60737986447643e-05
"SSC4D",1.58547600794114e-05
"SSC5D",3.45174392887103e-05
"SSH1",2.25749258296386e-05
"SSH2",5.2375299359978e-05
"SSH3",5.85531265074539e-05
"SSMEM1",2.39235975996706e-06
"SSNA1",2.05821408074041e-05
"SSPN",2.49879272626392e-05
"SSPOP",1.09377699129404e-05
"SSR1",0.000412278154773683
"SSR2",2.2145614762771e-05
"SSR3",4.00856072847123e-05
"SSR4",4.96980417955326e-06
"SSRP1",3.03454029224967e-05
"SST",2.09872679229309e-05
"SSTR1",1.31667792102501e-05
"SSTR2",3.19888366713372e-05
"SSTR3",3.16630543196315e-05
"SSTR5-AS1",3.8233997738492e-06
"SSU72",0.000104724480885777
"SSUH2",1.84512997759095e-06
"SSX1",5.01185299026107e-06
"SSX2B",1.33715224588445e-06
"SSX2IP",0.000188490018980832
"ST13",0.000167400977018874
"ST14",3.91560421652863e-05
"ST18",0.000125299881163178
"ST20",5.04566459395865e-05
"ST3GAL1",3.54214215521419e-05
"ST3GAL2",0.000137065646363323
"ST3GAL3",4.13461309889751e-05
"ST3GAL3-AS1",1.35879321690015e-06
"ST3GAL4",1.44604588783264e-05
"ST3GAL5",2.30927627821577e-05
"ST3GAL6",7.24909062711292e-05
"ST6GAL1",7.39852808281222e-05
"ST6GAL2",9.55681289597042e-06
"ST6GALNAC1",1.61914350997933e-06
"ST6GALNAC2",3.23598102587032e-06
"ST6GALNAC3",1.16850572580814e-05
"ST6GALNAC4",2.19692752457209e-05
"ST6GALNAC5",4.00074411919318e-05
"ST6GALNAC6",1.46551267343089e-05
"ST7",5.72845987290564e-06
"ST7-AS1",2.011958778988e-06
"ST7-AS2",1.56607377178573e-05
"ST7-OT4",1.5156001000329e-06
"ST7L",2.6596157471256e-05
"ST8SIA1",5.9199722185417e-06
"ST8SIA2",3.90518696232072e-06
"ST8SIA3",4.77687127574549e-05
"ST8SIA4",1.36120489735424e-05
"ST8SIA5",4.0465909645912e-05
"ST8SIA6-AS1",3.31344244311897e-06
"STAB1",3.01460687778194e-05
"STAB2",2.97252813915964e-06
"STAC",3.350194564637e-06
"STAC2",1.26500588700189e-05
"STAC3",1.26956233832881e-05
"STAG1",3.64343224097752e-05
"STAG2",7.57624067948066e-05
"STAG3",2.51104154226241e-05
"STAM",2.66106434639089e-05
"STAM-DT",1.30504501095226e-06
"STAM2",0.000257082236568754
"STAMBP",4.87885576726343e-05
"STAMBPL1",2.7208239952076e-05
"STAP1",2.66022934527534e-06
"STAP2",5.07328448024349e-06
"STAR",1.89215961916383e-06
"STARD10",3.09971089570374e-05
"STARD13",1.73839794938217e-05
"STARD13-AS",4.51228224042779e-06
"STARD3",1.29508107907063e-05
"STARD3NL",3.42711068202225e-05
"STARD4",3.54679681161243e-06
"STARD5",2.52002221285646e-06
"STARD6",1.14254429684377e-06
"STARD7",4.44346097299944e-05
"STARD8",1.0351584998936e-05
"STARD9",3.75775591666508e-05
"STAT1",9.24690746518562e-05
"STAT2",5.92850108366443e-05
"STAT3",9.79617680257446e-05
"STAT4",5.41543908323499e-06
"STAT5A",1.57459063978767e-05
"STAT5B",8.54326327902866e-05
"STAT6",1.80637127569877e-05
"STAU1",0.000263435341281212
"STAU2",1.91827292649291e-05
"STAU2-AS1",1.60900313384921e-06
"STBD1",1.53027095178815e-05
"STC1",1.92332509182377e-05
"STC2",1.21836406842767e-05
"STEAP1",1.96660093425197e-06
"STEAP1B",7.28790000258208e-06
"STEAP2",1.35287351050432e-05
"STEAP3",1.71495515779641e-05
"STEAP4",5.40697869020364e-06
"STEEP1",1.60994716117578e-05
"STIL",7.73302706922685e-06
"STIM1",2.69086217294746e-05
"STIM2",4.96273110037849e-05
"STIMATE",1.39177585269226e-05
"STING1",5.08428238843374e-06
"STIP1",0.000108393747442254
"STK10",2.63152731813201e-05
"STK11",0.000116683499626963
"STK11IP",5.41931911398901e-06
"STK16",2.58521661310711e-05
"STK17A",4.06161113224818e-05
"STK17B",1.34308008649911e-05
"STK19",1.3628561778351e-05
"STK24",0.000178399320434441
"STK25",5.89760822974306e-06
"STK26",2.33000817152238e-06
"STK3",2.45057427225919e-05
"STK31",2.43003192439541e-06
"STK32A",3.31431463836078e-05
"STK32B",3.89288357087137e-05
"STK32C",1.83437855697675e-05
"STK33",5.75469305005675e-06
"STK35",0.000493785069685488
"STK36",6.26262561945004e-06
"STK38",2.33499322810341e-05
"STK38L",3.56157584219554e-05
"STK39",3.41666371345104e-05
"STK4",0.00018513659040658
"STK4-DT",5.54189341223381e-06
"STK40",1.01572911978717e-05
"STKLD1",6.41678179163648e-06
"STMN1",9.7643431852169e-05
"STMN2",0.000238910765761312
"STMN3",9.40722622020452e-05
"STMN4",3.60964892910355e-05
"STMP1",3.26318658744119e-05
"STN1",1.60221349293119e-05
"STOM",0.000102387123613898
"STOML1",0.000119370965294118
"STOML2",6.28109033324304e-06
"STOML3",2.00984323567959e-06
"STON1",7.05434251483073e-06
"STON2",5.5650796363926e-05
"STOX1",1.09931104958363e-05
"STOX2",7.78675870439139e-05
"STPG1",1.04451803776309e-05
"STPG2",1.54412503705903e-06
"STPG4",2.31206185937638e-06
"STRA6",8.16560114073515e-06
"STRADA",2.54090083235679e-05
"STRADB",5.82092532416974e-05
"STRAP",3.98769070135908e-05
"STRBP",6.83706280945486e-05
"STRC",1.60232790482458e-05
"STRIP1",2.42692480651412e-06
"STRIP2",1.18543900523225e-05
"STRIT1",1.25921490722637e-06
"STRN",0.00020179481793843
"STRN3",3.50026894282358e-06
"STRN4",1.10636734619182e-05
"STS",3.16362126193685e-05
"STT3A",8.52026562914947e-06
"STT3B",4.07939315160299e-05
"STUB1",4.80401061872849e-05
"STUB1-DT",1.27929409795238e-05
"STUM",3.69751106182068e-05
"STX10",4.8413030061239e-06
"STX12",0.000118869732188362
"STX16",0.000102486248184905
"STX17",5.97722545372944e-05
"STX18",8.94711573353128e-06
"STX18-AS1",3.86904673072478e-06
"STX19",2.37099989019521e-06
"STX1A",8.29740024743597e-06
"STX1B",4.43404366934796e-05
"STX2",2.29250477904812e-05
"STX3",1.36030386241108e-05
"STX4",1.47785183148967e-05
"STX5",6.70674956304346e-06
"STX6",0.000130386333120978
"STX7",0.000290481062031858
"STX8",1.72427195744401e-05
"STXBP1",0.000172672854542489
"STXBP2",1.99161453512606e-05
"STXBP3",1.03093908143485e-05
"STXBP4",1.00944202943499e-05
"STXBP5",2.20950037405605e-05
"STXBP5-AS1",1.15990132143634e-05
"STXBP5L",4.51955030101968e-05
"STXBP6",2.46190696232244e-05
"STYK1",2.90841162191897e-05
"STYX",7.96893085300213e-05
"STYXL1",1.57723972668009e-05
"STYXL2",1.97029066949766e-06
"SUB1",0.000342482172660695
"SUCLA2",1.63831319255355e-05
"SUCLG1",1.62774862300998e-05
"SUCLG2",4.45120052506328e-06
"SUCLG2-DT",7.35833462037858e-06
"SUCNR1",1.54150303138461e-06
"SUCO",2.29066760585426e-05
"SUDS3",0.000116147127008928
"SUFU",4.63574639465013e-05
"SUGCT",4.65345083841689e-06
"SUGCT-AS1",1.85790762047135e-06
"SUGP1",2.62277754503345e-05
"SUGP2",0.000164529922859206
"SUGT1",0.000467065900264408
"SUGT1P4-STRA6LP-CCDC180",1.48682963370517e-05
"SULF1",3.4350100712088e-05
"SULF2",2.56858438314743e-05
"SULT1A1",4.29498354873177e-05
"SULT1A2",1.68147246331652e-05
"SULT1A3",2.25924891011565e-05
"SULT1B1",1.80351965265058e-06
"SULT1C2",6.00009344291301e-06
"SULT1C4",0.000251131872554739
"SULT2A1",2.49030053387929e-06
"SULT2B1",1.09370361827383e-05
"SULT4A1",4.69459434672343e-05
"SUMF1",5.40887866298541e-05
"SUMF2",5.94643877421631e-05
"SUMO1",5.90870211894091e-05
"SUMO2",0.000886374917462977
"SUMO3",0.000106298007962003
"SUMO4",6.11145827850678e-06
"SUN1",8.91234425497248e-05
"SUN2",5.8453198131951e-05
"SUN3",1.9520737228124e-06
"SUOX",1.24502121732783e-05
"SUPT16H",1.80907277023601e-05
"SUPT20H",6.03576043952992e-05
"SUPT3H",2.49594208708654e-05
"SUPT4H1",2.34273817913258e-05
"SUPT5H",1.48818840091949e-05
"SUPT6H",2.5672298746715e-05
"SUPT7L",0.000108172882996848
"SUPV3L1",8.59820689244454e-06
"SURF1",9.45451237582271e-06
"SURF2",2.84699632736283e-05
"SURF4",3.21454077455634e-05
"SURF6",2.66537487727932e-05
"SUSD1",1.91932982162227e-06
"SUSD2",1.11989642105033e-05
"SUSD3",1.25027027780058e-05
"SUSD4",0.000126419145891511
"SUSD5",3.21577952973458e-06
"SUSD6",1.47042223296905e-05
"SUV39H1",4.89632742328216e-06
"SUV39H2",6.96256550133411e-06
"SUZ12",5.51524997515421e-05
"SV2A",6.03392016588218e-05
"SV2B",0.00011357285562182
"SV2C",6.70726445338903e-06
"SVBP",1.4279633938277e-05
"SVEP1",2.66034785545056e-05
"SVIL",1.27949947399947e-05
"SVIP",5.5931597037737e-05
"SVOP",8.68365186734563e-05
"SVOPL",1.30604748603331e-06
"SWAP70",1.60428591308793e-05
"SWI5",6.54125913199782e-06
"SWSAP1",2.119190262321e-06
"SWT1",3.17043295958251e-06
"SYAP1",9.50746015568423e-06
"SYBU",1.00291040459234e-05
"SYCE1",6.81203416839173e-06
"SYCE1L",2.76011498969562e-05
"SYCE2",2.14658829660527e-06
"SYCE3",2.13191530469267e-06
"SYCP1",3.23804519433822e-06
"SYCP2",7.00164793615577e-06
"SYCP2L",2.45473800107098e-06
"SYCP3",5.714781318234e-06
"SYDE1",3.80727537378034e-05
"SYDE2",1.04980767798711e-06
"SYF2",2.97870704036269e-05
"SYK",2.35360135374741e-05
"SYMPK",0.0001476160145725
"SYN1",0.000196862272090796
"SYN2",0.000195720302137536
"SYN3",8.81241954667653e-06
"SYNC",6.6165267885243e-06
"SYNCRIP",0.000266531077299761
"SYNDIG1",3.533835684774e-05
"SYNDIG1L",4.13019398647782e-06
"SYNE1",7.30055373881496e-05
"SYNE2",1.14877017260078e-05
"SYNE3",8.62154494891755e-06
"SYNE4",4.50764061258826e-06
"SYNGAP1",2.42417730233043e-05
"SYNGR1",4.27254414509558e-05
"SYNGR2",9.66604577737694e-06
"SYNGR3",8.99040360249286e-06
"SYNGR4",5.19888930663414e-06
"SYNJ1",4.27359167137426e-05
"SYNJ2",0.000181545547112777
"SYNJ2BP",3.30678004982219e-05
"SYNM",9.56009892307175e-05
"SYNPO",5.21347486212038e-05
"SYNPO2",9.62667807269083e-05
"SYNPO2L",6.43475973931239e-06
"SYNPR",3.2100458084901e-05
"SYNPR-AS1",1.49560964980316e-06
"SYNRG",4.37557780613408e-05
"SYP",0.000315005950861714
"SYPL1",2.681546404091e-05
"SYPL2",1.4828033379168e-06
"SYS1",2.78678232453117e-05
"SYT1",0.000241447976688786
"SYT11",0.000151870805501426
"SYT12",3.19616391273387e-05
"SYT13",2.05373606127983e-05
"SYT14",1.45066677142883e-06
"SYT15",2.11731195071962e-05
"SYT16",2.22649722093048e-05
"SYT17",9.47252098449097e-05
"SYT2",5.07273555662375e-06
"SYT3",6.06080357952624e-06
"SYT4",0.000251560910121799
"SYT5",3.17512780295042e-05
